STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
DAN,D,30,TEMP AV,20141205 0000,20141205 0000,25, ,DEG F
DAN,D,30,TEMP AV,20141206 0000,20141206 0000,27, ,DEG F
DAN,D,30,TEMP AV,20141207 0000,20141207 0000,27, ,DEG F
DAN,D,30,TEMP AV,20141208 0000,20141208 0000,30, ,DEG F
DAN,D,30,TEMP AV,20141209 0000,20141209 0000,32, ,DEG F
DAN,D,30,TEMP AV,20141210 0000,20141210 0000,33, ,DEG F
DAN,D,30,TEMP AV,20141211 0000,20141211 0000,31, ,DEG F
DAN,D,30,TEMP AV,20141212 0000,20141212 0000,22, ,DEG F
DAN,D,30,TEMP AV,20141213 0000,20141213 0000,16, ,DEG F
DAN,D,30,TEMP AV,20141214 0000,20141214 0000,19, ,DEG F
DAN,D,30,TEMP AV,20141215 0000,20141215 0000,23, ,DEG F
DAN,D,30,TEMP AV,20141216 0000,20141216 0000,18, ,DEG F
DAN,D,30,TEMP AV,20141217 0000,20141217 0000,17, ,DEG F
DAN,D,30,TEMP AV,20141218 0000,20141218 0000,21, ,DEG F
DAN,D,30,TEMP AV,20141219 0000,20141219 0000,23, ,DEG F
DAN,D,30,TEMP AV,20141220 0000,20141220 0000,27, ,DEG F
DAN,D,30,TEMP AV,20141221 0000,20141221 0000,37, ,DEG F
DAN,D,30,TEMP AV,20141222 0000,20141222 0000,38, ,DEG F
DAN,D,30,TEMP AV,20141223 0000,20141223 0000,35, ,DEG F
DAN,D,30,TEMP AV,20141224 0000,20141224 0000,25, ,DEG F
DAN,D,30,TEMP AV,20141225 0000,20141225 0000,9, ,DEG F
DAN,D,30,TEMP AV,20141226 0000,20141226 0000,12, ,DEG F
DAN,D,30,TEMP AV,20141227 0000,20141227 0000,22, ,DEG F
DAN,D,30,TEMP AV,20141228 0000,20141228 0000,23, ,DEG F
DAN,D,30,TEMP AV,20141229 0000,20141229 0000,20, ,DEG F
DAN,D,30,TEMP AV,20141230 0000,20141230 0000,3, ,DEG F
DAN,D,30,TEMP AV,20141231 0000,20141231 0000,8, ,DEG F
DAN,D,30,TEMP AV,20150101 0000,20150101 0000,21, ,DEG F
DAN,D,30,TEMP AV,20150102 0000,20150102 0000,24, ,DEG F
DAN,D,30,TEMP AV,20150103 0000,20150103 0000,27, ,DEG F
DAN,D,30,TEMP AV,20150104 0000,20150104 0000,29, ,DEG F
DAN,D,30,TEMP AV,20150105 0000,20150105 0000,35, ,DEG F
DAN,D,30,TEMP AV,20150106 0000,20150106 0000,37, ,DEG F
DAN,D,30,TEMP AV,20150107 0000,20150107 0000,34, ,DEG F
DAN,D,30,TEMP AV,20150108 0000,20150108 0000,31, ,DEG F
DAN,D,30,TEMP AV,20150109 0000,20150109 0000,30, ,DEG F
DAN,D,30,TEMP AV,20150110 0000,20150110 0000,28, ,DEG F
DAN,D,30,TEMP AV,20150111 0000,20150111 0000,27, ,DEG F
DAN,D,30,TEMP AV,20150112 0000,20150112 0000,26, ,DEG F
DAN,D,30,TEMP AV,20150113 0000,20150113 0000,20, ,DEG F
DAN,D,30,TEMP AV,20150114 0000,20150114 0000,27, ,DEG F
DAN,D,30,TEMP AV,20150115 0000,20150115 0000,30, ,DEG F
DAN,D,30,TEMP AV,20150116 0000,20150116 0000,32, ,DEG F
DAN,D,30,TEMP AV,20150117 0000,20150117 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150118 0000,20150118 0000,31, ,DEG F
DAN,D,30,TEMP AV,20150119 0000,20150119 0000,29, ,DEG F
DAN,D,30,TEMP AV,20150120 0000,20150120 0000,26, ,DEG F
DAN,D,30,TEMP AV,20150121 0000,20150121 0000,24, ,DEG F
DAN,D,30,TEMP AV,20150122 0000,20150122 0000,28, ,DEG F
DAN,D,30,TEMP AV,20150123 0000,20150123 0000,28, ,DEG F
DAN,D,30,TEMP AV,20150124 0000,20150124 0000,35, ,DEG F
DAN,D,30,TEMP AV,20150125 0000,20150125 0000,43, ,DEG F
DAN,D,30,TEMP AV,20150126 0000,20150126 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150127 0000,20150127 0000,26, ,DEG F
DAN,D,30,TEMP AV,20150128 0000,20150128 0000,25, ,DEG F
DAN,D,30,TEMP AV,20150129 0000,20150129 0000,27, ,DEG F
DAN,D,30,TEMP AV,20150130 0000,20150130 0000,26, ,DEG F
DAN,D,30,TEMP AV,20150131 0000,20150131 0000,29, ,DEG F
DAN,D,30,TEMP AV,20150201 0000,20150201 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150202 0000,20150202 0000,31, ,DEG F
DAN,D,30,TEMP AV,20150203 0000,20150203 0000,32, ,DEG F
DAN,D,30,TEMP AV,20150204 0000,20150204 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150205 0000,20150205 0000,35, ,DEG F
DAN,D,30,TEMP AV,20150206 0000,20150206 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150207 0000,20150207 0000,30, ,DEG F
DAN,D,30,TEMP AV,20150208 0000,20150208 0000,29, ,DEG F
DAN,D,30,TEMP AV,20150209 0000,20150209 0000,24, ,DEG F
DAN,D,30,TEMP AV,20150210 0000,20150210 0000,24, ,DEG F
DAN,D,30,TEMP AV,20150211 0000,20150211 0000,35, ,DEG F
DAN,D,30,TEMP AV,20150212 0000,20150212 0000,41, ,DEG F
DAN,D,30,TEMP AV,20150213 0000,20150213 0000,41, ,DEG F
DAN,D,30,TEMP AV,20150214 0000,20150214 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150215 0000,20150215 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150216 0000,20150216 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150217 0000,20150217 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150218 0000,20150218 0000,37, ,DEG F
DAN,D,30,TEMP AV,20150219 0000,20150219 0000,34, ,DEG F
DAN,D,30,TEMP AV,20150220 0000,20150220 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150221 0000,20150221 0000,31, ,DEG F
DAN,D,30,TEMP AV,20150222 0000,20150222 0000,16, ,DEG F
DAN,D,30,TEMP AV,20150223 0000,20150223 0000,13, ,DEG F
DAN,D,30,TEMP AV,20150224 0000,20150224 0000,24, ,DEG F
DAN,D,30,TEMP AV,20150225 0000,20150225 0000,31, ,DEG F
DAN,D,30,TEMP AV,20150226 0000,20150226 0000,30, ,DEG F
DAN,D,30,TEMP AV,20150227 0000,20150227 0000,22, ,DEG F
DAN,D,30,TEMP AV,20150228 0000,20150228 0000,16, ,DEG F
DAN,D,30,TEMP AV,20150301 0000,20150301 0000,17, ,DEG F
DAN,D,30,TEMP AV,20150302 0000,20150302 0000,15, ,DEG F
DAN,D,30,TEMP AV,20150303 0000,20150303 0000,14, ,DEG F
DAN,D,30,TEMP AV,20150304 0000,20150304 0000,22, ,DEG F
DAN,D,30,TEMP AV,20150305 0000,20150305 0000,26, ,DEG F
DAN,D,30,TEMP AV,20150306 0000,20150306 0000,30, ,DEG F
DAN,D,30,TEMP AV,20150307 0000,20150307 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150308 0000,20150308 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150309 0000,20150309 0000,35, ,DEG F
DAN,D,30,TEMP AV,20150310 0000,20150310 0000,34, ,DEG F
DAN,D,30,TEMP AV,20150311 0000,20150311 0000,29, ,DEG F
DAN,D,30,TEMP AV,20150312 0000,20150312 0000,30, ,DEG F
DAN,D,30,TEMP AV,20150313 0000,20150313 0000,38, ,DEG F
DAN,D,30,TEMP AV,20150314 0000,20150314 0000,42, ,DEG F
DAN,D,30,TEMP AV,20150315 0000,20150315 0000,38, ,DEG F
DAN,D,30,TEMP AV,20150316 0000,20150316 0000,35, ,DEG F
DAN,D,30,TEMP AV,20150317 0000,20150317 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150318 0000,20150318 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150319 0000,20150319 0000,35, ,DEG F
DAN,D,30,TEMP AV,20150320 0000,20150320 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150321 0000,20150321 0000,30, ,DEG F
DAN,D,30,TEMP AV,20150322 0000,20150322 0000,31, ,DEG F
DAN,D,30,TEMP AV,20150323 0000,20150323 0000,28, ,DEG F
DAN,D,30,TEMP AV,20150324 0000,20150324 0000,29, ,DEG F
DAN,D,30,TEMP AV,20150325 0000,20150325 0000,34, ,DEG F
DAN,D,30,TEMP AV,20150326 0000,20150326 0000,40, ,DEG F
DAN,D,30,TEMP AV,20150327 0000,20150327 0000,39, ,DEG F
DAN,D,30,TEMP AV,20150328 0000,20150328 0000,39, ,DEG F
DAN,D,30,TEMP AV,20150329 0000,20150329 0000,38, ,DEG F
DAN,D,30,TEMP AV,20150330 0000,20150330 0000,39, ,DEG F
DAN,D,30,TEMP AV,20150331 0000,20150331 0000,32, ,DEG F
DAN,D,30,TEMP AV,20150401 0000,20150401 0000,26, ,DEG F
DAN,D,30,TEMP AV,20150402 0000,20150402 0000,22, ,DEG F
DAN,D,30,TEMP AV,20150403 0000,20150403 0000,28, ,DEG F
DAN,D,30,TEMP AV,20150404 0000,20150404 0000,29, ,DEG F
DAN,D,30,TEMP AV,20150405 0000,20150405 0000,25, ,DEG F
DAN,D,30,TEMP AV,20150406 0000,20150406 0000,22, ,DEG F
DAN,D,30,TEMP AV,20150407 0000,20150407 0000,16, ,DEG F
DAN,D,30,TEMP AV,20150408 0000,20150408 0000,20, ,DEG F
DAN,D,30,TEMP AV,20150409 0000,20150409 0000,24, ,DEG F
DAN,D,30,TEMP AV,20150410 0000,20150410 0000,29, ,DEG F
DAN,D,30,TEMP AV,20150411 0000,20150411 0000,31, ,DEG F
DAN,D,30,TEMP AV,20150412 0000,20150412 0000,35, ,DEG F
DAN,D,30,TEMP AV,20150413 0000,20150413 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150414 0000,20150414 0000,29, ,DEG F
DAN,D,30,TEMP AV,20150415 0000,20150415 0000,28, ,DEG F
DAN,D,30,TEMP AV,20150416 0000,20150416 0000,32, ,DEG F
DAN,D,30,TEMP AV,20150417 0000,20150417 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150418 0000,20150418 0000,38, ,DEG F
DAN,D,30,TEMP AV,20150419 0000,20150419 0000,37, ,DEG F
DAN,D,30,TEMP AV,20150420 0000,20150420 0000,37, ,DEG F
DAN,D,30,TEMP AV,20150421 0000,20150421 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150422 0000,20150422 0000,32, ,DEG F
DAN,D,30,TEMP AV,20150423 0000,20150423 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150424 0000,20150424 0000,28, ,DEG F
DAN,D,30,TEMP AV,20150425 0000,20150425 0000,25, ,DEG F
DAN,D,30,TEMP AV,20150426 0000,20150426 0000,31, ,DEG F
DAN,D,30,TEMP AV,20150427 0000,20150427 0000,38, ,DEG F
DAN,D,30,TEMP AV,20150428 0000,20150428 0000,41, ,DEG F
DAN,D,30,TEMP AV,20150429 0000,20150429 0000,40, ,DEG F
DAN,D,30,TEMP AV,20150430 0000,20150430 0000,40, ,DEG F
DAN,D,30,TEMP AV,20150501 0000,20150501 0000,42, ,DEG F
DAN,D,30,TEMP AV,20150502 0000,20150502 0000,40, ,DEG F
DAN,D,30,TEMP AV,20150503 0000,20150503 0000,40, ,DEG F
DAN,D,30,TEMP AV,20150504 0000,20150504 0000,37, ,DEG F
DAN,D,30,TEMP AV,20150505 0000,20150505 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150506 0000,20150506 0000,32, ,DEG F
DAN,D,30,TEMP AV,20150507 0000,20150507 0000,22, ,DEG F
DAN,D,30,TEMP AV,20150508 0000,20150508 0000,29, ,DEG F
DAN,D,30,TEMP AV,20150509 0000,20150509 0000,34, ,DEG F
DAN,D,30,TEMP AV,20150510 0000,20150510 0000,37, ,DEG F
DAN,D,30,TEMP AV,20150511 0000,20150511 0000,34, ,DEG F
DAN,D,30,TEMP AV,20150512 0000,20150512 0000,32, ,DEG F
DAN,D,30,TEMP AV,20150513 0000,20150513 0000,30, ,DEG F
DAN,D,30,TEMP AV,20150514 0000,20150514 0000,25, ,DEG F
DAN,D,30,TEMP AV,20150515 0000,20150515 0000,26, ,DEG F
DAN,D,30,TEMP AV,20150516 0000,20150516 0000,32, ,DEG F
DAN,D,30,TEMP AV,20150517 0000,20150517 0000,30, ,DEG F
DAN,D,30,TEMP AV,20150518 0000,20150518 0000,29, ,DEG F
DAN,D,30,TEMP AV,20150519 0000,20150519 0000,31, ,DEG F
DAN,D,30,TEMP AV,20150520 0000,20150520 0000,34, ,DEG F
DAN,D,30,TEMP AV,20150521 0000,20150521 0000,30, ,DEG F
DAN,D,30,TEMP AV,20150522 0000,20150522 0000,32, ,DEG F
DAN,D,30,TEMP AV,20150523 0000,20150523 0000,33, ,DEG F
DAN,D,30,TEMP AV,20150524 0000,20150524 0000,38, ,DEG F
DAN,D,30,TEMP AV,20150525 0000,20150525 0000,39, ,DEG F
DAN,D,30,TEMP AV,20150526 0000,20150526 0000,41, ,DEG F
DAN,D,30,TEMP AV,20150527 0000,20150527 0000,42, ,DEG F
DAN,D,30,TEMP AV,20150528 0000,20150528 0000,43, ,DEG F
DAN,D,30,TEMP AV,20150529 0000,20150529 0000,48, ,DEG F
DAN,D,30,TEMP AV,20150530 0000,20150530 0000,49, ,DEG F
DAN,D,30,TEMP AV,20150531 0000,20150531 0000,48, ,DEG F
DAN,D,30,TEMP AV,20150601 0000,20150601 0000,42, ,DEG F
DAN,D,30,TEMP AV,20150602 0000,20150602 0000,41, ,DEG F
DAN,D,30,TEMP AV,20150603 0000,20150603 0000,42, ,DEG F
DAN,D,30,TEMP AV,20150604 0000,20150604 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150605 0000,20150605 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150606 0000,20150606 0000,41, ,DEG F
DAN,D,30,TEMP AV,20150607 0000,20150607 0000,47, ,DEG F
DAN,D,30,TEMP AV,20150608 0000,20150608 0000,49, ,DEG F
DAN,D,30,TEMP AV,20150609 0000,20150609 0000,48, ,DEG F
DAN,D,30,TEMP AV,20150610 0000,20150610 0000,42, ,DEG F
DAN,D,30,TEMP AV,20150611 0000,20150611 0000,49, ,DEG F
DAN,D,30,TEMP AV,20150612 0000,20150612 0000,50, ,DEG F
DAN,D,30,TEMP AV,20150613 0000,20150613 0000,51, ,DEG F
DAN,D,30,TEMP AV,20150614 0000,20150614 0000,51, ,DEG F
DAN,D,30,TEMP AV,20150615 0000,20150615 0000,50, ,DEG F
DAN,D,30,TEMP AV,20150616 0000,20150616 0000,50, ,DEG F
DAN,D,30,TEMP AV,20150617 0000,20150617 0000,52, ,DEG F
DAN,D,30,TEMP AV,20150618 0000,20150618 0000,51, ,DEG F
DAN,D,30,TEMP AV,20150619 0000,20150619 0000,51, ,DEG F
DAN,D,30,TEMP AV,20150620 0000,20150620 0000,55, ,DEG F
DAN,D,30,TEMP AV,20150621 0000,20150621 0000,51, ,DEG F
DAN,D,30,TEMP AV,20150622 0000,20150622 0000,48, ,DEG F
DAN,D,30,TEMP AV,20150623 0000,20150623 0000,52, ,DEG F
DAN,D,30,TEMP AV,20150624 0000,20150624 0000,56, ,DEG F
DAN,D,30,TEMP AV,20150625 0000,20150625 0000,56, ,DEG F
DAN,D,30,TEMP AV,20150626 0000,20150626 0000,57, ,DEG F
DAN,D,30,TEMP AV,20150627 0000,20150627 0000,57, ,DEG F
DAN,D,30,TEMP AV,20150628 0000,20150628 0000,53, ,DEG F
DAN,D,30,TEMP AV,20150629 0000,20150629 0000,53, ,DEG F
DAN,D,30,TEMP AV,20150630 0000,20150630 0000,54, ,DEG F
DAN,D,30,TEMP AV,20150701 0000,20150701 0000,56, ,DEG F
DAN,D,30,TEMP AV,20150702 0000,20150702 0000,56, ,DEG F
DAN,D,30,TEMP AV,20150703 0000,20150703 0000,57, ,DEG F
DAN,D,30,TEMP AV,20150704 0000,20150704 0000,53, ,DEG F
DAN,D,30,TEMP AV,20150705 0000,20150705 0000,51, ,DEG F
DAN,D,30,TEMP AV,20150706 0000,20150706 0000,51, ,DEG F
DAN,D,30,TEMP AV,20150707 0000,20150707 0000,49, ,DEG F
DAN,D,30,TEMP AV,20150708 0000,20150708 0000,39, ,DEG F
DAN,D,30,TEMP AV,20150709 0000,20150709 0000,36, ,DEG F
DAN,D,30,TEMP AV,20150710 0000,20150710 0000,38, ,DEG F
DAN,D,30,TEMP AV,20150711 0000,20150711 0000,40, ,DEG F
DAN,D,30,TEMP AV,20150712 0000,20150712 0000,45, ,DEG F
DAN,D,30,TEMP AV,20150713 0000,20150713 0000,48, ,DEG F
DAN,D,30,TEMP AV,20150714 0000,20150714 0000,48, ,DEG F
DAN,D,30,TEMP AV,20150715 0000,20150715 0000,51, ,DEG F
DAN,D,30,TEMP AV,20150716 0000,20150716 0000,49, ,DEG F
DAN,D,30,TEMP AV,20150717 0000,20150717 0000,50, ,DEG F
DAN,D,30,TEMP AV,20150718 0000,20150718 0000,49, ,DEG F
DAN,D,30,TEMP AV,20150719 0000,20150719 0000,48, ,DEG F
DAN,D,30,TEMP AV,20150720 0000,20150720 0000,51, ,DEG F
DAN,D,30,TEMP AV,20150721 0000,20150721 0000,75, ,DEG F
DAN,D,30,TEMP AV,20150722 0000,20150722 0000,132, ,DEG F
DAN,D,30,TEMP AV,20150723 0000,20150723 0000,131, ,DEG F
DAN,D,30,TEMP AV,20150724 0000,20150724 0000,131, ,DEG F
DAN,D,30,TEMP AV,20150725 0000,20150725 0000,56, ,DEG F
DAN,D,30,TEMP AV,20150726 0000,20150726 0000,-12, ,DEG F
DAN,D,30,TEMP AV,20150727 0000,20150727 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150728 0000,20150728 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150729 0000,20150729 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150730 0000,20150730 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150731 0000,20150731 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150801 0000,20150801 0000,-26, ,DEG F
DAN,D,30,TEMP AV,20150802 0000,20150802 0000,39, ,DEG F
DAN,D,30,TEMP AV,20150803 0000,20150803 0000,-36, ,DEG F
DAN,D,30,TEMP AV,20150804 0000,20150804 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150805 0000,20150805 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150806 0000,20150806 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150807 0000,20150807 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150808 0000,20150808 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150809 0000,20150809 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150810 0000,20150810 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150811 0000,20150811 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150812 0000,20150812 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150813 0000,20150813 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150814 0000,20150814 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150815 0000,20150815 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150816 0000,20150816 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150817 0000,20150817 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150818 0000,20150818 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150819 0000,20150819 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150820 0000,20150820 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150821 0000,20150821 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150822 0000,20150822 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150823 0000,20150823 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150824 0000,20150824 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150825 0000,20150825 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150826 0000,20150826 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150827 0000,20150827 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150828 0000,20150828 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150829 0000,20150829 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150830 0000,20150830 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150831 0000,20150831 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150901 0000,20150901 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150902 0000,20150902 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150903 0000,20150903 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150904 0000,20150904 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150905 0000,20150905 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150906 0000,20150906 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150907 0000,20150907 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150908 0000,20150908 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150909 0000,20150909 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150910 0000,20150910 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150911 0000,20150911 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150912 0000,20150912 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150913 0000,20150913 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150914 0000,20150914 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150915 0000,20150915 0000,---, ,DEG F
DAN,D,30,TEMP AV,20150916 0000,20150916 0000,---, ,DEG F
DAN,D,30,TEMP AV,20150917 0000,20150917 0000,---, ,DEG F
DAN,D,30,TEMP AV,20150918 0000,20150918 0000,---, ,DEG F
DAN,D,30,TEMP AV,20150919 0000,20150919 0000,---, ,DEG F
DAN,D,30,TEMP AV,20150920 0000,20150920 0000,21, ,DEG F
DAN,D,30,TEMP AV,20150921 0000,20150921 0000,-13, ,DEG F
DAN,D,30,TEMP AV,20150922 0000,20150922 0000,22, ,DEG F
DAN,D,30,TEMP AV,20150923 0000,20150923 0000,1, ,DEG F
DAN,D,30,TEMP AV,20150924 0000,20150924 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150925 0000,20150925 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150926 0000,20150926 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150927 0000,20150927 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150928 0000,20150928 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150929 0000,20150929 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20150930 0000,20150930 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151001 0000,20151001 0000,---, ,DEG F
DAN,D,30,TEMP AV,20151002 0000,20151002 0000,---, ,DEG F
DAN,D,30,TEMP AV,20151003 0000,20151003 0000,---, ,DEG F
DAN,D,30,TEMP AV,20151004 0000,20151004 0000,---, ,DEG F
DAN,D,30,TEMP AV,20151005 0000,20151005 0000,117, ,DEG F
DAN,D,30,TEMP AV,20151006 0000,20151006 0000,127, ,DEG F
DAN,D,30,TEMP AV,20151007 0000,20151007 0000,133, ,DEG F
DAN,D,30,TEMP AV,20151008 0000,20151008 0000,130, ,DEG F
DAN,D,30,TEMP AV,20151009 0000,20151009 0000,90, ,DEG F
DAN,D,30,TEMP AV,20151010 0000,20151010 0000,65, ,DEG F
DAN,D,30,TEMP AV,20151011 0000,20151011 0000,26, ,DEG F
DAN,D,30,TEMP AV,20151012 0000,20151012 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151013 0000,20151013 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151014 0000,20151014 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151015 0000,20151015 0000,---, ,DEG F
DAN,D,30,TEMP AV,20151016 0000,20151016 0000,124, ,DEG F
DAN,D,30,TEMP AV,20151017 0000,20151017 0000,129, ,DEG F
DAN,D,30,TEMP AV,20151018 0000,20151018 0000,131, ,DEG F
DAN,D,30,TEMP AV,20151019 0000,20151019 0000,132, ,DEG F
DAN,D,30,TEMP AV,20151020 0000,20151020 0000,137, ,DEG F
DAN,D,30,TEMP AV,20151021 0000,20151021 0000,134, ,DEG F
DAN,D,30,TEMP AV,20151022 0000,20151022 0000,48, ,DEG F
DAN,D,30,TEMP AV,20151023 0000,20151023 0000,-38, ,DEG F
DAN,D,30,TEMP AV,20151024 0000,20151024 0000,-39, ,DEG F
DAN,D,30,TEMP AV,20151025 0000,20151025 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151026 0000,20151026 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151027 0000,20151027 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151028 0000,20151028 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151029 0000,20151029 0000,-39, ,DEG F
DAN,D,30,TEMP AV,20151030 0000,20151030 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151031 0000,20151031 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151101 0000,20151101 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151102 0000,20151102 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151103 0000,20151103 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151104 0000,20151104 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151105 0000,20151105 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151106 0000,20151106 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151107 0000,20151107 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151108 0000,20151108 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151109 0000,20151109 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151110 0000,20151110 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151111 0000,20151111 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151112 0000,20151112 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151113 0000,20151113 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151114 0000,20151114 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151115 0000,20151115 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151116 0000,20151116 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151117 0000,20151117 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151118 0000,20151118 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151119 0000,20151119 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151120 0000,20151120 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151121 0000,20151121 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151122 0000,20151122 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151123 0000,20151123 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151124 0000,20151124 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151125 0000,20151125 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151126 0000,20151126 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151127 0000,20151127 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151128 0000,20151128 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151129 0000,20151129 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151130 0000,20151130 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151201 0000,20151201 0000,-40, ,DEG F
DAN,D,30,TEMP AV,20151202 0000,20151202 0000,-40, ,DEG F
